step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
153,1761788987.5411472,0.000250785,-0.000250785,-0.5964345158966934,-0.0,0.0,0.0,0.463,1.0,-0.0,0.0,0.0
154,1761788987.5504103,0.00050157,-0.00050157,-0.6512012927767733,-0.0,0.0,0.0,0.465,1.0,-0.0,0.0,0.0
155,1761788987.5592277,0.000250785,-0.00050157,-0.6164122732053632,-0.0,0.0,0.0,0.468,1.0,-0.0,0.0,0.0
156,1761788987.5660574,0.00050157,-0.00050157,-0.6235815681179337,-0.0,0.0,0.0,0.47,1.0,-0.0,0.0,0.0
157,1761788987.5865536,0.000250785,-0.000250785,-0.5623971913297283,-0.0,0.0,0.0,0.475,1.0,-0.0,0.0,0.0
158,1761788987.6032262,0.00050157,-0.000752355,-0.6763314476286042,-0.0,0.0,0.0,0.48,1.0,-0.0,0.0,0.0
159,1761788987.6147687,0.000250785,-0.000250785,-0.5460943452188147,-0.0,0.0,0.0,0.484,1.0,-0.0,0.0,0.0
160,1761788987.6241632,0.00050157,-0.00062789,-0.6226326352099731,-0.0,0.001,0.0,0.486,1.0,-0.0,0.0,0.0
161,1761788987.6322806,0.00062789,-0.00062789,-0.5700241632470473,-0.0,0.001,0.001,0.489,1.0,-0.0,0.0,0.0
162,1761788987.6374047,0.00037710500000000003,-0.00037710500000000003,-0.5325826386046051,-0.0,0.001,0.001,0.49,1.0,-0.0,0.0,0.0
163,1761788987.6459627,0.00062789,-0.00062789,-0.5880016966976318,-0.0,0.001,0.001,0.494,1.0,-0.0,0.0,0.0
164,1761788987.6542628,0.00037710500000000003,-0.00037710500000000003,-0.5323828869756038,-0.0,0.001,0.001,0.494,1.0,-0.0,0.0,0.0
165,1761788987.6624541,0.00037710500000000003,-0.00037710500000000003,-0.5171240747419897,-0.0,0.001,0.001,0.498,1.0,-0.0,0.0,0.0
166,1761788987.6712747,0.00062789,-0.00062789,-0.5866868981210832,-0.0,0.001,0.001,0.499,1.0,-0.0,0.0,0.0
167,1761788987.6793692,0.00037710500000000003,-0.00062789,-0.557839006560249,-0.0,0.001,0.001,0.5,1.0,-0.0,0.0,0.0
168,1761788987.6871514,0.00062789,-0.00062789,-0.6291173376828735,-0.0,0.001,0.001,0.506,1.0,-0.0,0.0,0.0
169,1761788987.6961737,0.00062789,-0.00062789,-0.6115263384646878,-0.0,0.001,0.001,0.509,1.0,-0.0,0.0,0.0
170,1761788987.7039175,0.00062789,-0.00062789,-0.5823679351281533,-0.0,0.001,0.001,0.511,1.0,-0.0,0.0,0.0
171,1761788987.712998,0.00062789,-0.00062789,-0.5855648326845051,-0.0,0.001,0.001,0.513,1.0,-0.0,0.0,0.0
172,1761788987.7230775,0.00062789,-0.00062789,-0.5827907343272017,-0.0,0.001,0.001,0.513,1.0,-0.0,0.0,0.0
173,1761788987.7414064,0.00037710500000000003,-0.00037710500000000003,-0.5051550222049137,-0.0,0.001,0.001,0.518,1.0,-0.0,0.0,0.0
174,1761788987.7561865,0.00037710500000000003,-0.00037710500000000003,-0.5460127954468492,-0.0,0.001,0.001,0.522,1.0,-0.0,0.0,0.0
175,1761788987.7672832,0.00062789,-0.00062789,-0.6281317544158332,-0.0,0.001,0.001,0.527,1.0,-0.0,0.0,0.0
176,1761788987.7803216,0.00062789,-0.00062789,-0.6188087551593036,-0.0,0.001,0.001,0.531,1.0,-0.0,0.0,0.0
177,1761788987.791707,0.00037710500000000003,-0.00037710500000000003,-0.5553681158111867,-0.0,0.001,0.001,0.535,1.0,-0.0,0.0,0.0
178,1761788987.8013914,0.00062789,-0.00062789,-0.6229203412457845,-0.0,0.001,0.001,0.538,1.0,-0.0,0.0,0.0
179,1761788987.811516,0.00062789,-0.00062789,-0.6370122712336077,-0.0,0.001,0.001,0.541,1.0,-0.0,-0.0,0.0
180,1761788987.8171422,0.00062789,-0.00062789,-0.6497826216914842,-0.0,0.001,0.001,0.544,1.0,-0.0,-0.0,0.0
